Date / Time,CPU Usage %,Temperature C
2023-12-15 16:11:18.411265,34.5,0
2023-12-15 16:11:28.586926,5.6,0
2023-12-15 16:11:38.777600,2.4,0
2023-12-15 16:11:48.968729,2,0
2023-12-15 16:11:59.138678,1.9,0
2023-12-15 16:12:09.328882,2.7,0
2023-12-15 16:12:19.015588,3.1,0
2023-12-15 16:12:29.202328,3.4,0
2023-12-15 16:12:39.368080,2.4,0
2023-12-15 16:12:50.280617,2.4,0
2023-12-15 16:13:00.457633,2.1,0
2023-12-15 16:13:10.655288,2.5,0
2023-12-15 16:13:20.855300,2.5,0
2023-12-15 16:13:31.041470,2.6,0
